Coltan Price 317 Stainless Steel Coil,1000,4000,1,Ton,4000.0,http://www.alibaba.com/product-detail/Coltan-Price-317-Stainless-Steel-Coil_1753482757.html,China (Mainland),"Tianjin Jinbaolai Steel Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v1_1753482757_Coltan_Price_317_Stainless_Steel_Coil.jpg,US $1000-4000 / Ton ( FOB Price),"Place of Origin: CN;SHX
																																												; Application: Industry;Decoration;Kitchenware,Farming
																																												; Technique: Hot Rolled
																																												; Grade: 300 Series
																																												; Brand Name: TISCO
																																												; Certification: ISO
																																												; Length: In coil or as required
																																												; Thickness: 0.2-55mm
																																												; Width: 10-1800mm
																																												; Standard: JIS,AISI,ASTM,GB,DIN,EN,ASTM,DIN,JIS,GB
																																												; Model Number: 317
																																												; Price Way: T/T,L/C,etc
																																												; MOQ: 1 ton"
high quality cold rolled steel coil coltan price steel rod metal sheet,600,900,25,Metric,22500.0,http://www.alibaba.com/product-detail/high-quality-cold-rolled-steel-coil_1994887981.html,China (Mainland),"Taian Hengze Steel Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1994887981_high_quality_cold_rolled_steel_coil_coltan.jpg,US $600-900 / Metric Ton ( FOB Price),"Place of Origin: CN;SHN
																																												; Grade: SPCC
																																												; Brand Name: Hengze
																																												; Length: as your requirements
																																												; Thickness: 0.12MM-1.2MM
																																												; Special Use: High-strength Steel Plate
																																												; Width: 600MM-1250MM
																																												; Surface Treatment: Galvanized
																																												; Technique: Cold Rolled
																																												; Application: Container Plate
																																												; Standard: AISI,ASTM,BS,DIN,GB,JIS
																																												; Type: Steel Coil
																																												; Model Number: SGCC
																																												; Product Name: Galvanized steel coil
																																												; Zinc coating: 40-275g/m2"
EN 18 CE Deltaplus AIR COLTAN Safety Helmet Hard Hat impact-resistant baseball bump Cap,1,3.6,500,Pieces,1800.0,http://www.alibaba.com/product-detail/EN-18-CE-Deltaplus-AIR-COLTAN_60059437279.html,China (Mainland),"Guangzhou Kaavie Caps Co., Ltd.",http___i01.i.aliimg.com_photo_v0_60059437279_EN_18_CE_Deltaplus_AIR_COLTAN_Safety.jpg,US $1-3.6 / Piece ( FOB Price),"Place of Origin: CN;GUA
																																												; Brand Name: OEM
																																												; Color: any colour,Orange;Green;Red
																																												; Fabric Feature: Breathable & Waterproof
																																												; Gender: Unisex
																																												; Material: 100% Polyester,100%cotton
																																												; Sports Cap Type: Baseball Cap
																																												; Size: 50-58 cm,any size available
																																												; Pattern: Plain
																																												; Age Group: Adults
																																												; Panel Style: 5-Panel Hat
																																												; Style: Character,Safety Baseball Bump Caps
																																												; Model Number: KV-01
																																												; MOQ: 500pcs"
high quality cold rolled steel coil coltan price steel red metal sheet,2.15,4.38,25,Metric,109.5,http://www.alibaba.com/product-detail/high-quality-cold-rolled-steel-coil_1975325663.html,China (Mainland),"Hebei Weimeng Import & Export Trade Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1975325663_high_quality_cold_rolled_steel_coil_coltan.jpg,US $2.15-4.38 / Ton ( FOB Price),"Place of Origin: CN;HEB
																																												; Brand Name: wzh group
																																												; Material: Color Steel,Color Steel;PPGI,PPGL
																																												; Model Number: YX10-130-910;YX15-225-900;YX35-125-750;YX40-320-960;YX38-320-980,YX25-207-828;YX25-210-840;YX27-190-750;YX27-190-950;
																																												; Name: Corrugated steel sheet as roof materials
																																												; Zinc coated: Z100,Z120,Z160,Z180,Z285
																																												; Thickness: 0.15-1.2mm"
"CE Hot Sale Advanced Coltan Ore Crusher, Coltan Ore Crushing Machine, Coltan Mining Crusher with High Quality",1000,9999,1,Set,9999.0,http://www.alibaba.com/product-detail/CE-Hot-Sale-Advanced-Coltan-Ore_60046665107.html,China (Mainland),"Shanghai Zenith Mining And Construction Machinery Co., Ltd.",http___i01.i.aliimg.com_photo_v0_60046665107_CE_Hot_Sale_Advanced_Coltan_Ore_Crusher.jpg,US $1000-9999 / Set ( FOB Price),"Place of Origin: CN;SHG
																																												; Brand Name: Zenith
																																												; Capacity(t/h): 120-200 TPH
																																												; Condition: New
																																												; Motor Type: AC Motor
																																												; Warranty: 12 Months
																																												; Application: Crushing Process in the Mining Industry
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Type: Cone Crusher
																																												; Certification: CE&ISO9001;
																																												; Power(W): 160 KW
																																												; Dimension(L*W*H): 2800x2342 x2668 (mm)
																																												; Model Number: HST160"
China mining equipment coltan ore concentration plant,57000,986000,1,Set,986000.0,http://www.alibaba.com/product-detail/China-mining-equipment-coltan-ore-concentration_1822890322.html,China (Mainland),"Henan Hongxing Mining Machinery Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1822890322_1_China_mining_equipment_coltan_ore_concentration_plant.jpg,US $57000-986000 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Brand Name: Hongxing
																																												; Capacity(t/h): 10plants per month
																																												; Condition: New
																																												; Motor Type: AC Motor
																																												; Warranty: 12 months
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Certification: BV,CE,GOST,ISO9001:2008
																																												; Power(W): as required
																																												; Dimension(L*W*H): as required
																																												; Model Number: different machines composed
																																												; Weight: varies"
2013 Professional mineral ore mini mill small high durable jaw crusher for coltan,1,9999,1,Set,9999.0,http://www.alibaba.com/product-detail/2013-Professional-mineral-ore-mini-mill_839236972.html,China (Mainland),"Nanchang Guangming Laboratory Assay Equipment Co., Ltd.",http___i00.i.aliimg.com_photo_v2_839236972_1_2013_Professional_mineral_ore_mini_mill_small.jpg,US $1-9999 / Set ( FOB Price),"Place of Origin: CN;JIN
																																												; Brand Name: Guangming
																																												; Capacity(t/h): 60-250 kg/h
																																												; Condition: New
																																												; Motor Type: AC Motor
																																												; Warranty: 12 months
																																												; Application: used for crushing high hardness ores or other solid material
																																												; After-sales Service Provided: Overseas service center available
																																												; Type: Jaw Crusher
																																												; Certification: CE&ISO; certificate,ISO  & CE
																																												; Power(W): 1.5kw
																																												; Dimension(L*W*H): 550*1000*740"
Cold Rolled Stainless Coltan Price Steel Strip Price Made In China,1000,3000,500,Kilograms,1500000.0,http://www.alibaba.com/product-detail/Cold-Rolled-Stainless-Coltan-Price-Steel_1385787436.html,China (Mainland),"Hunan Allianz Metal Products Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1385787436_Cold_Rolled_Stainless_Coltan_Price_Steel_Strip.jpg,US $1000-3000 / Ton ( FOB Price),"Place of Origin: CN;HUN
																																												; Application: Industry and decoration,Construction,decoration,industry
																																												; Grade: 200 Series
																																												; Brand Name: Ronsco,RONSCO,BAOSTEEL, JISCO, TISCO, etc.
																																												; Certification: BV
																																												; Thickness: 0.3-110mm
																																												; Length: 2000-6000mm
																																												; Type: Coil
																																												; Width: 1000-1500mm
																																												; Standard: JIS,AISI,ASTM,GB,DIN,JIS,AISI,ASTM,GB,DIN,EN
																																												; Model Number: as required
																																												; Technology: Cold drawn/cold rolled/hot rolled"
Very popular Coltan crusher,100,999999,1,Set,999999.0,http://www.alibaba.com/product-detail/Very-popular-Coltan-crusher_667484546.html,China (Mainland),"Zhengzhou Jiangtai Heavy Industrial Machinery Co., Ltd.",http___i00.i.aliimg.com_photo_v1_667484546_Very_popular_Coltan_crusher.jpg,US $100-999999 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Brand Name: jiangtai
																																												; Capacity(t/h): 100-500
																																												; Condition: New
																																												; Motor Type: AC Motor
																																												; Warranty: 365 days
																																												; Application: Stone crushing,ore stone crushing
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Type: Jaw Crusher
																																												; Certification: BV CE ISO SGS
																																												; Power(W): Various
																																												; Dimension(L*W*H): as per the model
																																												; Model Number: PE
																																												; Weight: 1-100t"
cold rolled stainless coltan price 430 stainless steel coil,900,2300,0.5,Tons,1150.0,http://www.alibaba.com/product-detail/cold-rolled-stainless-coltan-price-430_1298400267.html,China (Mainland),Tianjin Yao Poly Import And Export Limited Company,http___i01.i.aliimg.com_photo_v0_1298400267_cold_rolled_stainless_coltan_price_430_stainless.jpg,US $900-2300 / Ton ( FOB Price),"Place of Origin: CN;TIA
																																												; Application: factory and family
																																												; Technique: Cold Rolled
																																												; Grade: 300 Series
																																												; Brand Name: yaopoly
																																												; Certification: SGS
																																												; Length: 3m-or as your requirements,3m-300m
																																												; Thickness: 0.5-80mm
																																												; Width: 800-2800mm,800-2800m
																																												; Standard: JIS,AISI,ASTM,GB,DIN,EN,GB JIS AISI ASTM DIN EN
																																												; Model Number: A
																																												; color: white
																																												; type: yaopoly
																																												; Production Place: china
																																												; appearance: stainless"
China alibaba express galvanizing steel coil plant / zinc roofing sheets /coltan steel coil price,650,1000,25,Tons,25000.0,http://www.alibaba.com/product-detail/China-alibaba-express-galvanizing-steel-coil_60011291060.html,China (Mainland),"Shandong Yuanda Steel Sheet Science & Technology Co., Ltd.",http___i00.i.aliimg.com_photo_v0_60011291060_China_alibaba_express_galvanizing_steel_coil_plant.jpg,US $650-1000 / Metric Ton ( FOB Price),"Place of Origin: CN;SHN
																																												; Grade: PPGI GI
																																												; Brand Name: YuanDa
																																												; Length: as client's required
																																												; Thickness: 0.17-1.0mm or customized
																																												; Special Use: High-strength Steel Plate
																																												; Width: 900-1250mm or as client's required
																																												; Surface Treatment: Galvanized
																																												; Technique: Cold Rolled
																																												; Application: Container Plate
																																												; Standard: AISI,ASTM,BS,DIN,GB,JIS
																																												; Type: Steel Coil
																																												; Model Number: PPGI
																																												; color: as client's required"
China factory-outlet Ta(Nb)C:99.6% coltan tantalum,0.1,36,1,Kilogram,36.0,http://www.alibaba.com/product-detail/China-factory-outlet-Ta-Nb-C_1505970752.html,China (Mainland),Changsha Langfeng Metallic Material Ltd.,http___i00.i.aliimg.com_photo_v0_1505970752_China_factory_outlet_Ta_Nb_C_99.jpg,US $0.1-36 / Kilogram ( FOB Price),"Place of Origin: CN;HUN
																																												; CAS No.: 12070-06-3
																																												; Grade Standard: Industrial Grade
																																												; Brand Name: HLFJS
																																												; EINECS No.: 235-118-3
																																												; Purity: 99%
																																												; Application: the flinty thin film, the target material, the welding material, the s
																																												; Other Names: Tantalum carbide
																																												; Appearance: light-gray powder
																																												; Model Number: LF-TaC
																																												; MF: TaC
																																												; Boiling point: 5500K
																																												; Melting point: 3875K
																																												; Density: 14.3g/cm3"
coltan price ss 302 stainless steel coil,2000,4000,1,Ton,4000.0,http://www.alibaba.com/product-detail/coltan-price-ss-302-stainless-steel_60070176396.html,China (Mainland),"Shanghai Zengzhe Steel Trading Co., Limited",http___i00.i.aliimg.com_photo_v0_60070176396_coltan_price_ss_302_stainless_steel_coil.jpg,US $2000-4000 / Ton ( FOB Price),"Place of Origin: CN;SHX
																																												; Application: industry,building.kitchenware...
																																												; Grade: 300 Series
																																												; Brand Name: TISCO
																																												; Certification: SGS
																																												; Length: in coil
																																												; Thickness: 0.1-14mm
																																												; Width: 100-2000mm
																																												; Standard: JIS,AISI,ASTM,GB,DIN,EN
																																												; Model Number: 302
																																												; Technique: hot/cold rolled
																																												; edge: mill edge,slit edge
																																												; MOQ: 1 ton
																																												; craft: cold rolled,hot rolled"
baoji LiFengyuan titanium buyers coltan,1,47.89,5,Kilograms,239.45,http://www.alibaba.com/product-detail/baoji-LiFengyuan-titanium-buyers-coltan_1847604907.html,China (Mainland),"Baoji Lifengyuan Titanium Products Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1847604907_baoji_LiFengyuan_titanium_buyers_coltan.jpg,US $1-47.89 / Kilogram ( FOB Price),"Place of Origin: CN;SHA
																																												; Grade:  high quality  titaniumGR1GR2GR3GR4GR5GR7GR9GR12GR23
																																												; Technique: Rolled
																																												; Diameter: 2-500mm
																																												; Application: Industrial,Industrial,Chemical industrial ,petrochemical industry
																																												; Brand Name: LFY
																																												; Length: according to your requirment
																																												; weight: according to the size(voluem*4.51 )
																																												; Shape: Round
																																												; Model Number: LFY-B/R0988
																																												; Diameter Tolerence: +/- 0.03mm,+/-0.05mm.+/-0.1mm"
high quality cold rolled steel coil coltan price steel rod metal sheet,600,900,22,Metric,19800.0,http://www.alibaba.com/product-detail/high-quality-cold-rolled-steel-coil_60070525914.html,China (Mainland),"Shijiazhuang Weizhengheng Light Steel Color Plate Co., Ltd.",http___i00.i.aliimg.com_photo_v0_60070525914_high_quality_cold_rolled_steel_coil_coltan.jpg,US $600-900 / Metric Ton ( FOB Price),"Place of Origin: CN;HEB
																																												; Grade: coated steel coils
																																												; Brand Name: WZH
																																												; Length: as customer's requirements
																																												; Thickness: 0.14~1.2mm
																																												; Special Use: High-strength Steel Plate
																																												; Width: 914/1000/1200/1250mm
																																												; Surface Treatment: Coated
																																												; Technique: Cold Rolled
																																												; Application: Container Plate
																																												; Standard: AISI,ASTM,GB,JIS
																																												; Type: Steel Coil
																																												; Model Number: SGCH SGCC PPGI"
Ceramic disc type rotary vacuum filter coltan price,10000,100000,1,Set,100000.0,http://www.alibaba.com/product-detail/Ceramic-disc-type-rotary-vacuum-filter_60090367980.html,China (Mainland),"Lianyungang Boyun Machinery Co., Ltd.",http___i00.i.aliimg.com_photo_v0_60090367980_1_Ceramic_disc_type_rotary_vacuum_filter_coltan.jpg,US $10000-100000 / Set ( FOB Price),"Place of Origin: CN;JIA
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Brand Name: boyun
																																												; Model Number: by-60
																																												; energy saved ratio: 80%
																																												; use life: more than 10 years .
																																												; hole diameter of ceramic plate: 1-5um
																																												; Type: Ceramic disc type rotary vacuum filter coltan price
																																												; filtering area: disc ceramics vacuum filter
																																												; Disc number: 15
																																												; Power total: 33kw"
Most reliable China drill rig for blasthole drilling in Tantalum mining or coltan mining with best performance KT20,415000,419000,1,Piece,419000.0,http://www.alibaba.com/product-detail/Most-reliable-China-drill-rig-for_1898267604.html,China (Mainland),"Lianyungang Split Mountain Machine & Equipment Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1898267604_Most_reliable_China_drill_rig_for_blasthole.jpg,US $415000-419000 / Piece ( FOB Price),"Place of Origin: CN;SHG
																																												; Brand Name: SMME
																																												; Condition: New
																																												; Warranty: 1 year after operation or 12+1months after delivery
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Certification: ISO+ASME
																																												; Power(W): 287kW
																																												; Power Type: Diesel
																																												; Dimension(L*W*H): 11500*2700*3200 mm
																																												; Model Number: KT20
																																												; Weight: 23000 kg
																																												; Usage: Construction quarries and mining applications"
alluvial coltan washing,999,99999,1,Set,99999.0,http://www.alibaba.com/product-detail/alluvial-coltan-washing_60012830288.html,China (Mainland),"Leiyue Heavy Machinery Industry Co., Ltd. (Kunshan)",http___i00.i.aliimg.com_photo_v0_60012830288_alluvial_coltan_washing.jpg,US $999-99999 / Set ( FOB Price),"Place of Origin: CN;SHG
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Brand Name: LYG
																																												; Capacity(t/h): 50-150t/h
																																												; Certification: ISO9001:2000
																																												; Power(W): 4-300kw
																																												; Condition: New
																																												; Motor Type: AC Motor
																																												; Warranty: 1 year
																																												; Weight: 5t,4.5t
																																												; Model Number: LYG alluvial coltan washing
																																												; Helix diameter: 300mm
																																												; Selected size: Less than 10mm
																																												; Motor power: 7.5kw"
Coltan Price Stainless Steel Checkered Plate,1000,2000,5,Metric,10000.0,http://www.alibaba.com/product-detail/Coltan-Price-Stainless-Steel-Checkered-Plate_1706416101.html,China (Mainland),"Jieyang Kailian Stainless Steel Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1706416101_Coltan_Price_Stainless_Steel_Checkered_Plate.jpg,US $1000-2000 / Metric Ton ( FOB Price),"Place of Origin: CN;GUA
																																												; Application: Kitchenware, Kitchen Sinks, Construction...
																																												; Grade: 400 Series
																																												; Brand Name: BAOSTEEL, TISCO
																																												; Certification: ISO
																																												; Thickness:  0.17mm-2.0mm
																																												; Length: as requested
																																												; Type: Plate
																																												; Width: 50mm-850mm
																																												; Standard: JIS,AISI,ASTM,DIN,EN
																																												; Model Number: 430 410 409
																																												; Technology: Cold Rolled
																																												; Cr Content: 10.5-11.75% (409) / 11.5-13.5% (410) / 16-18% (430)"
Electronics Neodymium Magnets For Sale Coltan Price,0.001,9,1,Piece,9.0,http://www.alibaba.com/product-detail/Electronics-Neodymium-Magnets-For-Sale-Coltan_2001216706.html,China (Mainland),Neopro Technology Materials Limited,http___i00.i.aliimg.com_photo_v0_2001216706_Electronics_Neodymium_Magnets_For_Sale_Coltan_Price.jpg,US $0.001-9 / Piece ( FOB Price),"Place of Origin: CN;GUA
																																												; Application: Industrial Magnet
																																												; Brand Name: Neopro
																																												; Composite: NdFeB Magnet
																																												; Type: Permanent
																																												; Shape: Coil
																																												; Model Number: Customized
																																												; Color: sliver"
High efficient strong trommel screen for coltan ore sieving,2000,3000,1,Set,3000.0,http://www.alibaba.com/product-detail/High-efficient-strong-trommel-screen-for_2002377126.html,China (Mainland),"Jiangxi Hengchang Mining Machinery Manufacturing Co., Ltd.",http___i00.i.aliimg.com_photo_v0_2002377126_High_efficient_strong_trommel_screen_for_coltan.jpg,US $2000-3000 / Set ( FOB Price),"Place of Origin: CN;JIN,Jiangxi, China (Mainland)
																																												; After-sales Service Provided: Overseas third-party support available,Overseas service center available
																																												; Brand Name: hengchang coltan ore sieving,Hengchang  coltan ore sieving
																																												; Type: Circular
																																												; Voltage: 380v
																																												; Certification: ISO 9001, SGS
																																												; Application: Ore,screening and filtering mini
																																												; Power(W): 4.0-30kw
																																												; Condition: New"
0.1mm 316l galvanized steel coils coltan price,1600,4800,5,Tons,24000.0,http://www.alibaba.com/product-detail/0-1mm-316l-galvanized-steel-coils_1738072518.html,China (Mainland),"Tianjin Baotai Teyuan International Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1738072518_0_1mm_316l_galvanized_steel_coils_coltan.jpg,US $1600-4800 / Ton ( FOB Price),"Place of Origin: CN;SHG
																																												; Grade: 300 series
																																												; Brand Name: TISCO/JISCO/BAO STEEL/ZPSS
																																												; Thickness: 0.1mm-100mm
																																												; Length: 10mm-50000mm
																																												; Special Use: High-strength Steel Plate
																																												; Width: 20mm-3000mm
																																												; Surface Treatment: Coated
																																												; Technique: Cold Rolled
																																												; Application: Boiler Plate
																																												; Standard: AISI,ASTM,BS,DIN,JIS
																																												; Type: Steel Coil
																																												; Model Number: 316l
																																												; Technical: Cold rolled & hot rolled"
new buyers coltan,22,35,10,Kilograms,350.0,http://www.alibaba.com/product-detail/new-buyers-coltan_60003526419.html,China (Mainland),"Baoji Qicheng Non-Ferrous Metals Co., Ltd.",http___i01.i.aliimg.com_photo_v0_60003526419_new_buyers_coltan.jpg,US $22-35 / Kilogram ( FOB Price),"Place of Origin: CN;SHA
																																												; Technique: Rolled
																																												; Diameter: 2-350mm
																																												; Application: Industrial
																																												; Brand Name: QCTI
																																												; Length: 100-9000mm
																																												; weight: 5kg
																																												; Shape: Round
																																												; Model Number: B/R6037
																																												; key words: buyers coltan
																																												; certificate: ISO9001:2008/SGS"
stainless steel ASTM 316 coil coltan price,2.5,5,1,Ton,5.0,http://www.alibaba.com/product-detail/stainless-steel-ASTM-316-coil-coltan_1426217131.html,China (Mainland),"Jiangyin Yuanheng Stainless Steel Co., Ltd.",http___i01.i.aliimg.com_photo_v1_1426217131_stainless_steel_ASTM_316_coil_coltan_price.jpg,US $2.5-5 / Kilogram ( FOB Price),"Place of Origin: CN;JIA
																																												; Application: household effects, auto parts, Medical apparatus, building material...
																																												; Technique: Cold Rolled
																																												; Grade: 300 Series
																																												; Brand Name: Jiangyin Yuanheng
																																												; Certification: BV
																																												; Length: in coils
																																												; Thickness: 0.05mm-15mm
																																												; Width: 5mm-650mm
																																												; Standard: JIS,AISI,GB,DIN,EN
																																												; Model Number: 316
																																												; name: coltan price"
Best16C coltan buyers in china / co powder,29.0,49.5,0.1,Kilograms,4.95,http://www.alibaba.com/product-detail/Best16C-coltan-buyers-in-china-co_60050371671.html,China (Mainland),"Chengdu Best New Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v0_60050371671_Best16C_coltan_buyers_in_china_co_powder.jpg,US $29.0-49.5 / Kilogram ( FOB Price),"Place of Origin: CN;SIC
																																												; Dimensions: 1.43um/-300mesh/-400mesh
																																												; Material: Co
																																												; Application: It can be used for producing metallurgical products ,such as cemented
																																												; Chemical Composition: Co:99.9%min
																																												; Shape: Spherical-like
																																												; Model Number: Best16
																																												; color: grey"
Coltan Ore for sale,30000,35000,20,Metric,700000.0,http://www.alibaba.com/product-detail/Coltan-Ore-for-sale_50001946452.html,Kenya,MONTE CRISTO ENTERPRISES LIMITED,http___i00.i.aliimg.com_photo_v1_50001946452_Coltan_Ore_for_sale.jpg,US $30000-35000 / Metric Ton ( FOB Price),"Place of Origin: ZR
																																												; Shape: Lump
																																												; Model Number: Ta205
																																												; Concentrate Or Not: Non-concentrate"
2014 china top quality coltan shaking table,1000,2500,1,Set,2500.0,http://www.alibaba.com/product-detail/2014-china-top-quality-coltan-shaking_60029950401.html,China (Mainland),Jiangxi Shicheng Mine Machinery Factory,http___i01.i.aliimg.com_photo_v0_60029950401_2014_china_top_quality_coltan_shaking_table.jpg,US $1000-2500 / Set ( FOB Price),"Place of Origin: CN;JIN
																																												; Production Capacity: 0.2-2T/H
																																												; Brand Name: JXSC
																																												; Condition: New
																																												; Warranty: 1year
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Type: Gravity Separator
																																												; Voltage: 380Vor as required
																																												; Certification:  SGS,CE,ISO
																																												; Power(W): 1100w
																																												; Model Number: 6-S,LY
																																												; Weight: 150-750kg
																																												; Deck size: as request
																																												; Price: Negotiable
																																												; max feeding size: 0.037-2mm"
Coltan concentrating shaker table for Africa tantalite mining project,1650,2450,1,Unit,2450.0,http://www.alibaba.com/product-detail/Coltan-concentrating-shaker-table-for-Africa_60061105668.html,China (Mainland),Jiangxi Shicheng Mine Machinery Factory,http___i00.i.aliimg.com_photo_v0_60061105668_Coltan_concentrating_shaker_table_for_Africa_tantalite.jpg,US $1650-2450 / Unit ( FOB Price),"Place of Origin: CN;JIN
																																												; Model Number: 6-s
																																												; Type: Gravity Separator
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Condition: New
																																												; Production Capacity: 200
																																												; Dimension(L*W*H): 5650*1850*550mm
																																												; Weight: 720KG
																																												; Brand Name: JXSC
																																												; Warranty: half year after installation
																																												; Voltage: 380V
																																												; Power(W): 1.1KW
																																												; Certification: CE
																																												; Feeding density: 15-30%"
138 riffle vibrating table for separating coltan,1300,2500,1,Set,2500.0,http://www.alibaba.com/product-detail/138-riffle-vibrating-table-for-separating_60034783622.html,China (Mainland),Ganzhou Gelin Mining Machinery Company Limited,http___i00.i.aliimg.com_photo_v0_60034783622_138_riffle_vibrating_table_for_separating_coltan.jpg,US $1300-2500 / Set ( FOB Price),"Place of Origin: CN;JIN
																																												; Production Capacity: 0.5~1.2T/hour
																																												; Brand Name: Gelin
																																												; Condition: New
																																												; Warranty: 1 year
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Type: Gravity Separator
																																												; Voltage: 220V-240V
																																												; Certification: CE,ISO9001
																																												; Power(W): 1.1KW
																																												; Model Number: 6-S
																																												; application: gold, zircon, ilmenite, iron, copper etc
																																												; Sample testing: supply in our factory"
high recovery machine for tantalum niobium tantalum ore coltan and sliver,1100,2000,1,Piece,2000.0,http://www.alibaba.com/product-detail/high-recovery-machine-for-tantalum-niobium_855910640.html,China (Mainland),Shicheng Gandong Mining Equipment Machinery Manufacturer,http___i00.i.aliimg.com_photo_v1_855910640_high_recovery_machine_for_tantalum_niobium_tantalum.jpg,US $1100-2000 / Piece ( FOB Price),"Place of Origin: CN;JIN
																																												; Production Capacity: 30t/h
																																												; Brand Name: GANDONG
																																												; Condition: New
																																												; Warranty: 1 year
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Type: Gravity Separator
																																												; Voltage: 380V
																																												; Certification: ISO9001:2008
																																												; Power(W): 1500
																																												; Dimension(L*W*H): 4436*1825*1536mm
																																												; Model Number: Coarse sand deck
																																												; Weight: 1012kg"
magnetic separator for coltan ore upgrading,8000,800000,1,Set,800000.0,http://www.alibaba.com/product-detail/magnetic-separator-for-coltan-ore-upgrading_1848546740.html,China (Mainland),"Henan Fote Heavy Machinery Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1848546740_magnetic_separator_for_coltan_ore_upgrading.jpg,US $8000-800000 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Production Capacity: 170-280T/H
																																												; Brand Name: FTM
																																												; Condition: New
																																												; Warranty: 1 year
																																												; After-sales Service Provided: Engineers available to service machinery overseas
																																												; Type: Magnetic Separator,magnetic separator
																																												; Voltage: 380V
																																												; Certification: CE&ISO;
																																												; Power(W): 11KW
																																												; Dimension(L*W*H): *
																																												; Model Number: CTB1530
																																												; Weight: *
																																												; Product: magnetic separator
																																												; Brand: FTM
																																												; Model: CTB1530"
steel construction material coltan price,550,650,50,Tons,32500.0,http://www.alibaba.com/product-detail/steel-construction-material-coltan-price_999057652.html,China (Mainland),"Panhua Group Co., Ltd.",http___i00.i.aliimg.com_photo_v3_999057652_steel_construction_material_coltan_price.jpg,US $550-650 / Ton ( FOB Price),"Place of Origin: CN;JIA
																																												; Grade: SPCC,Prime
																																												; Brand Name: Panhua
																																												; Thickness: 0.4 to 2.0mm
																																												; Length: Based  on  your  requirement
																																												; Width: 914 to 1250
																																												; Technique: Cold Rolled
																																												; Standard: ASTM,DIN,GB,JIS
																																												; Type: Steel Coil
																																												; Model Number: DC01
																																												; Surface Treatment: Coated,anneaning smooth and slightly oiled
																																												; Application:  construction,construction pipe tube"
Electronics Cylinder Neodymium Magnets Price Coltan Price,0.001,100,1,Piece,100.0,http://www.alibaba.com/product-detail/Electronics-Cylinder-Neodymium-Magnets-Price-Coltan_1970197590.html,China (Mainland),"Hangzhou Honesun Magnet Co., Ltd.",http___i00.i.aliimg.com_photo_v1_1970197590_Electronics_Cylinder_Neodymium_Magnets_Price_Coltan_Price.jpg,US $0.001-100 / Piece ( FOB Price),"Place of Origin: CN;ZHE
																																												; Application: Industrial Magnet,Sensor, motor, holder, loudspeaker,generator, medical equipment
																																												; Brand Name: Honesun
																																												; Composite: NdFeB Magnet,Neodymium Magnet
																																												; Type: Permanent,Ndfeb magnet
																																												; Shape: Coil,Block/Rectangular,Disc,Bar,Ring,Segment,ect
																																												; Model Number: HS-ND001
																																												; Grade: N,M,H,SH,UH,EH series
																																												; Grade BH: N35,N38,N40,N42,N45,N48,N50,N52"
Prime galvanized steel coil plant / zinc roofing sheets /coltan steel coil price,600,900,25,Metric,22500.0,http://www.alibaba.com/product-detail/Prime-galvanized-steel-coil-plant-zinc_60008107073.html,China (Mainland),"Taian JNC Industrial Co., Ltd.",http___i01.i.aliimg.com_photo_v0_60008107073_Prime_galvanized_steel_coil_plant_zinc_roofing.jpg,US $600-900 / Metric Ton ( FOB Price),"Place of Origin: CN;SHN
																																												; Grade: SGCH SGCC SPCC DX51D
																																												; Brand Name: JNC
																																												; Length: Based on your requirement
																																												; Thickness: 0.13mm-3.5mm
																																												; Special Use: High-strength Steel Plate
																																												; Width: 600-1250mm
																																												; Surface Treatment: Galvanized
																																												; Technique: Cold Rolled
																																												; Standard: AISI,ASTM,BS,DIN,GB,JIS
																																												; Type: Steel Plate
																																												; Model Number: Galvanized Steel Coil
																																												; Application: building,light industry,automobile,agriculture"
