IC silicon ingot,200,200,50,Kilograms,10000.0,http://www.alibaba.com/product-detail/IC-silicon-ingot_449058611.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v18_449058611_IC_silicon_ingot.jpg,US $200 / Kilogram ( FOB Price),
IC grade FZ mono silicon ingot,138,140,10,Kilograms,1400.0,http://www.alibaba.com/product-detail/IC-grade-FZ-mono-silicon-ingot_458062164.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i00.i.aliimg.com_photo_v10_458062164_IC_grade_FZ_mono_silicon_ingot.jpg,US $138-140 / Kilogram ( FOB Price),
solar grade silicon ingot,40,46,10,Kilograms,460.0,http://www.alibaba.com/product-detail/solar-grade-silicon-ingot_560884422.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i00.i.aliimg.com_photo_v22_560884422_solar_grade_silicon_ingot.jpg,US $40-46 / Kilogram ( FOB Price),
IC grade mono silicon ingot,100,107,10,Kilograms,1070.0,http://www.alibaba.com/product-detail/IC-grade-mono-silicon-ingot_433015785.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v5_433015785_IC_grade_mono_silicon_ingot.jpg,US $100-107 / Kilogram ( FOB Price),
IC Grade Monosilicon Ingots,20,80,10,Kilograms,800.0,http://www.alibaba.com/product-detail/IC-Grade-Monosilicon-Ingots_1644087986.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i00.i.aliimg.com_photo_v6_1644087986_1_IC_Grade_Monosilicon_Ingots.jpg,US $20-80 / Kilogram ( FOB Price),
IC 6' mono silicon ingot,100,138,10,Kilograms,1380.0,http://www.alibaba.com/product-detail/IC-6-mono-silicon-ingot_437444415.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v12_437444415_IC_6_mono_silicon_ingot.jpg,US $100-138 / Kilogram ( FOB Price),
IC Grade Monocrystalline Silicon Ingot,110,130,50,Kilograms,6500.0,http://www.alibaba.com/product-detail/IC-Grade-Monocrystalline-Silicon-Ingot_458247265.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v11_458247265_IC_Grade_Monocrystalline_Silicon_Ingot.jpg,US $110-130 / Kilogram ( FOB Price),
FZ IC grade monocrystalline silicon ingot,110,115,10,Kilograms,1150.0,http://www.alibaba.com/product-detail/FZ-IC-grade-monocrystalline-silicon-ingot_1143488553.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v11_1143488553_FZ_IC_grade_monocrystalline_silicon_ingot.jpg,US $110-115 / Kilogram ( FOB Price),
IC mono Silicon Ingot,100,110,50,Kilograms,5500.0,http://www.alibaba.com/product-detail/IC-mono-Silicon-Ingot_456916769.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v16_456916769_IC_mono_Silicon_Ingot.jpg,US $100-110 / Kilogram ( FOB Price),
solar grade mono silicon ingot,100,111,25,Kilograms,2775.0,http://www.alibaba.com/product-detail/solar-grade-mono-silicon-ingot_1157665962.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i00.i.aliimg.com_photo_v15_1157665962_solar_grade_mono_silicon_ingot.jpg,US $100-111 / Kilogram ( FOB Price),
12''-16'' large diameter IC grade crystal silicon ingot,200,200,50,Kilograms,10000.0,http://www.alibaba.com/product-detail/12-16-large-diameter-IC-grade_465819083.html,China (Mainland),"Shanghai Panmeng Electronic Materials Co., Ltd.",http___i01.i.aliimg.com_photo_v26_465819083_12_16_large_diameter_IC_grade_crystal.jpg,US $200 / Kilogram ( FOB Price),
Metal Silicon grade 421 Made in China good quatily and low price,2275,2310,20,Metric,46200.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-421-Made-in_1769160868.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1769160868_Metal_Silicon_grade_421_Made_in_China.jpg,US $2275-2310 / Metric Ton ( FOB Price),
Metal Silicon grade 421 Made in China good quatily and low price,2275,2310,20,Metric,46200.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-421-Made-in_1769167853.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1769167853_Metal_Silicon_grade_421_Made_in_China.jpg,US $2275-2310 / Metric Ton ( FOB Price),
Metal Silicon grade 421 Made in China good quatily and low price,2275,2310,20,Metric,46200.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-421-Made-in_1769068407.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1769068407_Metal_Silicon_grade_421_Made_in_China.jpg,US $2275-2310 / Metric Ton ( FOB Price),
Metal Silicon grade 421 Made in China good quatily and low price,2275,2310,20,Metric,46200.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-421-Made-in_1769161282.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1769161282_Metal_Silicon_grade_421_Made_in_China.jpg,US $2275-2310 / Metric Ton ( FOB Price),
Metal Silicon grade 421 Made in China good quatily and low price,2275,2310,20,Metric,46200.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-421-Made-in_1769147222.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1769147222_Metal_Silicon_grade_421_Made_in_China.jpg,US $2275-2310 / Metric Ton ( FOB Price),
Metal Silicon grade 441 Made in China good quatily and low price,2240,2273,20,Metric,45460.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-441-Made-in_1758784004.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1758784004_Metal_Silicon_grade_441_Made_in_China.jpg,US $2240-2273 / Metric Ton ( FOB Price),
Metal Silicon grade 3303 Made in China good quatily and low price,2270,2310,20,Metric,46200.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-3303-Made-in_1758826462.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1758826462_Metal_Silicon_grade_3303_Made_in_China.jpg,US $2270-2310 / Metric Ton ( FOB Price),
Metal Silicon grade 2502 Made in China good quatily and low price,2380,2420,20,Metric,48400.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-2502-Made-in_1758840383.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1758840383_Metal_Silicon_grade_2502_Made_in_China.jpg,US $2380-2420 / Metric Ton ( FOB Price),
Metal Silicon grade 3303 Made in China good quatily and low price,2340,2380,20,Metric,47600.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-3303-Made-in_1758806525.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1758806525_Metal_Silicon_grade_3303_Made_in_China.jpg,US $2340-2380 / Metric Ton ( FOB Price),
Metal Silicon grade 553 Made in China great quality low price,2125,2160,20,Metric,43200.0,http://www.alibaba.com/product-detail/Metal-Silicon-grade-553-Made-in_1758784370.html,China (Mainland),"Chongqing Kangmeng Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1758784370_Metal_Silicon_grade_553_Made_in_China.jpg,US $2125-2160 / Metric Ton ( FOB Price),
Hot sale high purity Silicon Ingot,850,1800,10,Tons,18000.0,http://www.alibaba.com/product-detail/Hot-sale-high-purity-Silicon-Ingot_1690317232.html,China (Mainland),"Cangzhou Vantaa Metal Products Co., Ltd.",http___i00.i.aliimg.com_photo_v13_1690317232_Hot_sale_high_purity_Silicon_Ingot.jpg,US $850-1800 / Ton ( FOB Price),"Place of Origin: CN
																																												; Dimensions:  1-10mm
																																												; Grade: 6N (99.9999%)
																																												; Alloy Or Not: Non-alloy
																																												; Model Number: various
																																												; Secondary Or Not: Non-secondary
																																												; Weight: 25kg"
Factory price Silicon Ingot 99%min,2000,3900,1,Ton,3900.0,http://www.alibaba.com/product-detail/Factory-price-Silicon-Ingot-99-min_1598235221.html,China (Mainland),"Cangzhou Vantaa Metal Products Co., Ltd.",http___i01.i.aliimg.com_photo_v83_1598235221_Factory_price_Silicon_Ingot_99_min.jpg,US $2000-3900 / Ton ( FOB Price),"Place of Origin: CN;HEB
																																												; Dimensions: 553,441,2202,3303,411
																																												; Grade: 6N (99.9999%)
																																												; Brand Name: CZVM
																																												; Alloy Or Not: Non-alloy
																																												; Model Number: 6N (99.9999%)
																																												; Secondary Or Not: Non-secondary
																																												; Weight: 25kg
																																												; colour: Silver grey"
Hot sale high purity Silicon Ingot,800,1800,10,Metric,18000.0,http://www.alibaba.com/product-detail/Hot-sale-high-purity-Silicon-Ingot_1725548324.html,China (Mainland),"Cangzhou Vantaa Metal Products Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1725548324_Hot_sale_high_purity_Silicon_Ingot.jpg,US $800-1800 / Metric Ton ( FOB Price),"Place of Origin: CN
																																												; Grade: 6N (99.9999%)
																																												; Brand Name: DF
																																												; Alloy Or Not: Non-alloy
																																												; Secondary Or Not: Non-secondary
																																												; Weight: 25kg"
Ferro Silicon,1300,1500,20,Long,30000.0,http://www.alibaba.com/product-detail/Ferro-Silicon_452572053.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v23_452572053_Ferro_Silicon.jpg,US $1300-1500 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi72#
																																												; Brand Name: Qiu Yang
																																												; Alloy Or Not: Is Alloy
																																												; Model Number: Al2.0-QY-4
																																												; Secondary Or Not: Non-secondary"
Ferro Silicon 72#,1300,1500,25,Tons,37500.0,http://www.alibaba.com/product-detail/Ferro-Silicon-72-_531114153.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v3_531114153_Ferro_Silicon_72_.jpg,US $1300-1500 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi72#
																																												; Brand Name: Qiu Yang
																																												; Alloy Or Not: Is Alloy
																																												; Secondary Or Not: Non-secondary
																																												; Color: Silver grey"
Ferro Silicon 75%min,1000,1300,40,Tons,52000.0,http://www.alibaba.com/product-detail/Ferro-Silicon-75-min_452569993.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v25_452569993_Ferro_Silicon_75_min.jpg,US $1000-1300 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi75#
																																												; Brand Name: QY
																																												; Alloy Or Not: Is Alloy
																																												; Model Number: Al2.0-QY-1
																																												; Secondary Or Not: Non-secondary"
Ferro Silicon 72%min,1100,1300,40,Tons,52000.0,http://www.alibaba.com/product-detail/Ferro-Silicon-72-min_452567560.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i00.i.aliimg.com_photo_v24_452567560_Ferro_Silicon_72_min.jpg,US $1100-1300 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi72#
																																												; Brand Name: Qiu Yang
																																												; Alloy Or Not: Is Alloy
																																												; Secondary Or Not: Non-secondary
																																												; color: silvery"
Ferro Silicon,1100,1350,40,Long,54000.0,http://www.alibaba.com/product-detail/Ferro-Silicon_452095809.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v22_452095809_Ferro_Silicon.jpg,US $1100-1350 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi75#Al2.0-QY-2
																																												; Brand Name: QY
																																												; Alloy Or Not: Is Alloy
																																												; Model Number: Al2.0-QY-2
																																												; Secondary Or Not: Non-secondary
																																												; Color: Silver Grey"
Ferro Silicon 75#,1250,1500,25,Tons,37500.0,http://www.alibaba.com/product-detail/Ferro-Silicon-75-_531111694.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i00.i.aliimg.com_photo_v1_531111694_1_Ferro_Silicon_75_.jpg,US $1250-1500 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi75#
																																												; Brand Name: Qiu Yang
																																												; Alloy Or Not: Is Alloy
																																												; Secondary Or Not: Non-secondary
																																												; Color: Silver grey"
Ferro Silicon 72#,1190,1250,40,Tons,50000.0,http://www.alibaba.com/product-detail/Ferro-Silicon-72-_452561194.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i00.i.aliimg.com_photo_v22_452561194_Ferro_Silicon_72_.jpg,US $1190-1250 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi72#
																																												; Brand Name: QY
																																												; Alloy Or Not: Is Alloy
																																												; Secondary Or Not: Non-secondary
																																												; Color: silver"
Ferro Silicon,1150,1300,60,Tons,78000.0,http://www.alibaba.com/product-detail/Ferro-Silicon_452604467.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v40_452604467_1_Ferro_Silicon.jpg,US $1150-1300 / Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Dimensions: FeSi75# &72#
																																												; Brand Name: QY
																																												; Alloy Or Not: Is Alloy
																																												; Secondary Or Not: Non-secondary
																																												; Color: Silver grey"
Ferro Silicon 72%,1100,1500,40,Tons,60000.0,http://www.alibaba.com/product-detail/Ferro-Silicon-72-_452558933.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v27_452558933_Ferro_Silicon_72_.jpg,US $1100-1500 / Ton ( FOB Price),"Place of Origin: CN;GAN
																																												; Dimensions: FeSi72#
																																												; Brand Name: QY
																																												; Alloy Or Not: Is Alloy
																																												; Model Number: Al1.5-QY-3
																																												; Secondary Or Not: Non-secondary"
Ferro Silicon,1100,1500,60,Long,90000.0,http://www.alibaba.com/product-detail/Ferro-Silicon_452086023.html,China (Mainland),"Guangxi Qiuyang Import & Export Trading Co., Ltd.",http___i01.i.aliimg.com_photo_v25_452086023_Ferro_Silicon.jpg,US $1100-1500 / Ton ( FOB Price),"Place of Origin: CN;GAN
																																												; Dimensions: FeSi75#
																																												; Brand Name: QY
																																												; Alloy Or Not: Is Alloy
																																												; Secondary Or Not: Non-secondary
																																												; Color: Silver Grey"
Factory!!! Ferro silicon 75,600,1200,1,Metric,1200.0,http://www.alibaba.com/product-detail/Factory-Ferro-silicon-75_1607643729.html,China (Mainland),"Cangzhou Vantaa Metal Products Co., Ltd.",http___i01.i.aliimg.com_photo_v29_1607643729_Factory_Ferro_silicon_75.jpg,US $600-1200 / Metric Ton ( FOB Price),"Place of Origin: CN;HEB
																																												; Brand Name: Vantaa
																																												; Alloy Or Not: Non-alloy
																																												; Model Number: Vantaa_Si
																																												; Secondary Or Not: Non-secondary
																																												; Color: Silver Gray
																																												; Certificate: SGS ,ISO,CIQ"
Silicon Metal 3303,2080,2150,24,Tons,51600.0,http://www.alibaba.com/product-detail/Silicon-Metal-3303_701366100.html,China (Mainland),"Yongkang City Damour Industry & Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v0_701366100_Silicon_Metal_3303.jpg,US $2080-2150 / Ton ( FOB Price),"Place of Origin: CN
																																												; Dimensions: 10-100 mm per block
																																												; Brand Name: Golden Bull
																																												; Alloy Or Not: Non-alloy
																																												; Model Number: 553 441 3303
																																												; Weight: 1 ton
																																												; color: metal gray
																																												; shape: irregular
																																												; Chemical Composition: Si.Fe. Al. Ca"
Silicon Metal 553 441,2080,2150,24,Tons,51600.0,http://www.alibaba.com/product-detail/Silicon-Metal-553-441_1186159117.html,China (Mainland),"Yongkang City Damour Industry & Trade Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1186159117_Silicon_Metal_553_441.jpg,US $2080-2150 / Ton ( FOB Price),"Place of Origin: CN
																																												; Dimensions: 10-100 mm per block
																																												; Brand Name: Golden Bull
																																												; Alloy Or Not: Non-alloy
																																												; Model Number: 553 441 3303
																																												; Weight: 1 ton
																																												; color: metal gray
																																												; shape: irregular
																																												; Chemical Composition: Si.Fe. Al. Ca"
silicon metal 553,1,100000,1,Gram,100000.0,http://www.alibaba.com/product-detail/silicon-metal-553_1388202303.html,China (Mainland),"Shanghai Ruizheng Chemical Technology Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1388202303_silicon_metal_553.jpg,US $1-100000 / Kilogram ( FOB Price),"Brand Name: Richest Group
																																												; Packaging Detail: in plastic woven big bags of 1000kgs net each
																																												; Delivery Detail: prompt shippment within 15 days"
Silicon metal 441/553/551,1500,1850,20,Metric,37000.0,http://www.alibaba.com/product-detail/Silicon-metal-441-553-551_139341404.html,Other Country,"Wuhan Wanbangde Industry&Trade Co,.Ltd",http___i00.i.aliimg.com_photo_v141_139341404_Silicon_metal_441_553_551.jpg,US $1500-1850 / Metric Ton ( FOB Price),"Place of Origin: CN;HUB
																																												; Brand Name: Wanbangde
																																												; Alloy Or Not: Non-alloy
																																												; Weight: as customer's requirements"
Round Monocrystalline silicon Ingots,30,55,1000,Kilograms,55000.0,http://www.alibaba.com/product-detail/Round-Monocrystalline-silicon-Ingots_104670278.html,Russian Federation,"JSC ""OPORA"" TRADE COMPANY",http___i00.i.aliimg.com_photo_v1_104670278_Round_Monocrystalline_silicon_Ingots.jpg,US $30-55 / Kilogram ( FOB Price),Place of Origin: Russian Federation
Round Polycrystalline silicon Ingots,33,50,100,Kilograms,5000.0,http://www.alibaba.com/product-detail/Round-Polycrystalline-silicon-Ingots_104009154.html,Russian Federation,"JSC ""OPORA"" TRADE COMPANY",http___i00.i.aliimg.com_photo_v1_104009154_Round_Polycrystalline_silicon_Ingots.jpg,US $33-50 / Kilogram ( FOB Price),Place of Origin: Russian Federation
Mono silicon Ingots,38,55,180,Kilograms,9900.0,http://www.alibaba.com/product-detail/Mono-silicon-Ingots_100589168.html,Russian Federation,"JSC ""OPORA"" TRADE COMPANY",http___i00.i.aliimg.com_photo_v1_100589168_Mono_silicon_Ingots.jpg,US $38-55 / Kilogram ( FOB Price),"Place of Origin: Russian Federation
																																												; Brand Name: KDB 0.5-3"
Silicon ingots,50,150,10,Kilograms,1500.0,http://www.alibaba.com/product-detail/Silicon-ingots_125369948.html,United States,ICL 72,http___i00.i.aliimg.com_photo_v0_125369948_Silicon_ingots.jpg,US $50-150 / Kilogram ( FOB Price),"Place of Origin: US;23161
																																												; Secondary Or Not: Non-secondary
																																												; Alloy Or Not: Non-alloy
																																												; Grade: 9N (99.9999999%)"
"Ferro Silicon 75%, 72% CHINA ;VIETNAM",1130,1150,25,Metric,28750.0,http://www.alibaba.com/product-detail/Ferro-Silicon-75-72-CHINA-VIETNAM_123104722.html,Austria,ZIOCHEM I/E CO LTD,http___i00.i.aliimg.com_photo_v0_123104722_Ferro_Silicon_75_72_CHINA_VIETNAM.jpg,US $1130-1150 / Metric Ton ( FOB Price),
polycrystalline silicon,75,77,5,Boxes,385.0,http://www.alibaba.com/product-detail/polycrystalline-silicon_115845205.html,Ukraine,K&M Ltd,http___i01.i.aliimg.com_photo_v0_115845205_polycrystalline_silicon.jpg,US $75-77 / Kilogram ( FOB Price),
Silicon Wafer,20,50000,100,Kilograms,5000000.0,http://www.alibaba.com/product-detail/Silicon-Wafer_115673552.html,South Korea,SSR KOREA,http___i00.i.aliimg.com_photo_v0_115673552_Silicon_Wafer.jpg,US $20-50000 / Kilogram ( FOB Price),
monocrystalline Silicon Ingot,70,140,100,Kilograms,14000.0,http://www.alibaba.com/product-detail/monocrystalline-Silicon-Ingot_100238407.html,Russian Federation,Gloria Enterprise Group,http___i01.i.aliimg.com_photo_v0_100238407_monocrystalline_Silicon_Ingot.jpg,US $70-140 / Kilogram ( FOB Price),
"MonoCrystalline Silicon Ingots 9N, 11N, 12N",2,000,2000,Metric,0.0,http://www.alibaba.com/product-detail/MonoCrystalline-Silicon-Ingots-9N-11N-12N_105231437.html,United States,"PHOTETICA, INC",http___i01.i.aliimg.com_photo_v0_105231437_MonoCrystalline_Silicon_Ingots_9N_11N_12N.jpg,"US $2,000,000",
Mono silicon ingot,115,120,5000,Kilograms,600000.0,http://www.alibaba.com/product-detail/Mono-silicon-ingot_105456998.html,South Korea,Sinohaiin Trading Company,http___i00.i.aliimg.com_photo_v0_105456998_Mono_silicon_ingot.jpg,US $115-120,
Silicon Ingot & Wafer Scrap,350,650,100,Kilograms,65000.0,http://www.alibaba.com/product-detail/Silicon-Ingot-Wafer-Scrap_101534534.html,Malaysia,BEST ONLINE SHOPPING,http___i00.i.aliimg.com_photo_v0_101534534_Silicon_Ingot_Wafer_Scrap.jpg,US $350-650,
Tops/Tails/ ingots,38,40,150,Kilograms,6000.0,http://www.alibaba.com/product-detail/Tops-Tails-ingots_111497169.html,United States,SiSe Services,http___i01.i.aliimg.com_photo_v0_111497169_Tops_Tails_ingots.jpg,US $38-40 / Kilogram ( FOB Price),
Granular Polysilicon,47,55,1000,Kilograms,55000.0,http://www.alibaba.com/product-detail/Granular-Polysilicon_111474115.html,United States,SiSe Services,http___i01.i.aliimg.com_photo_v0_111474115_Granular_Polysilicon.jpg,US $47-55 / Kilogram ( FOB Price),
6N silicon nuggets,20,20,18000,Kilograms,360000.0,http://www.alibaba.com/product-detail/6N-silicon-nuggets_109995130.html,Cyprus,Proplan Ltd,http___i00.i.aliimg.com_photo_v0_109995130_6N_silicon_nuggets.jpg,US $20 / Kilogram ( FOB Price),
silicon ingots,140,160,100,Kilograms,16000.0,http://www.alibaba.com/product-detail/silicon-ingots_105663340.html,Ukraine,Vektor,http___i00.i.aliimg.com_photo_v0_105663340_silicon_ingots.jpg,US $140-160,
silicon ingots,140,160,100,Kilograms,16000.0,http://www.alibaba.com/product-detail/silicon-ingots_105660469.html,Ukraine,Vektor,http___i01.i.aliimg.com_photo_v0_105660469_silicon_ingots.jpg,US $140-160,
