FC 93% MIN Calcined Anthracite Coal,270,350,100,Metric,35000.0,http://www.alibaba.com/product-detail/FC-93-MIN-Calcined-Anthracite-Coal_1667290234.html,China (Mainland),CNBM International Corporation,http___i00.i.aliimg.com_photo_v0_1667290234_FC_93_MIN_Calcined_Anthracite_Coal.jpg,US $270-350 / Metric Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Sulphur Content (%): 0.5%
																																												; Brand Name: CMAX
																																												; Volatile Matter (%): 1.5
																																												; Shape: Powder
																																												; Moisture (%): 0.5
																																												; Fixed Carbon (%): 93
																																												; Ash Content: 6
																																												; Phosphorus Content (%): 0.045
																																												; Model Number: CA93
																																												; Application: Carbon additive
																																												; Type: Recarburizer
																																												; Calcined Anthracite Coal: black particle or powder"
Steam Coal,80,90,12500,Metric,1125000.0,http://www.alibaba.com/product-detail/Steam-Coal_133487963.html,United Arab Emirates,BRONZE WING TRADING L.L.C.,http___i01.i.aliimg.com_photo_v4_133487963_Steam_Coal.jpg,US $80-90 / Metric Ton ( FOB Price),"Place of Origin: ID;10107407
																																												; Shape: Lump
																																												; Type: Bituminous coal
																																												; Brand Name: BWT
																																												; Application: Steam Coal"
anthracite coal,730,770,3000,Square,2310000.0,http://www.alibaba.com/product-detail/anthracite-coal_60032983054.html,China (Mainland),Dongguan Huipeng Sponge Products Manufacturer,http___i00.i.aliimg.com_photo_v0_60032983054_anthracite_coal.jpg,US $730-770 / Cubic Meter ( FOB Price),"Place of Origin: CN;GUA
																																												; Brand Name: LS-PFF148
																																												; Material: Sponge
																																												; Feature: Eco-Friendly,Stocked
																																												; Model Number: LeadingSponge
																																												; Usage: Filtration
																																												; Description: anthracite coal
																																												; Sheet maximum size: 1000mm*2000mm*2~100mm
																																												; Base material: polyurethane ether(polyether) sponge/nylon mesh/fabric/etc.
																																												; Activated carbon type: cocoanut activated carbon
																																												; Shape: sheet,die-cut,or 3D"
2014 New High quality water filter anthracite coal,0.5,10,1000,Pieces,10000.0,http://www.alibaba.com/product-detail/2014-New-High-quality-water-filter_1940752140.html,China (Mainland),"Shanghai Kezhong Auto Parts Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1940752140_2014_New_High_quality_water_filter_anthracite.jpg,US $0.5-10 / Piece ( FOB Price),"Place of Origin: CN;ZHE
																																												; Brand Name: KEZHONG
																																												; Type: Oil Filter
																																												; OE NO.: 90915-30002
																																												; Size: 76mmx89mm
																																												; Warranty: 5000 Miles,10000KM
																																												; Car Make: TOYOTA
																																												; Model Number: 90915-30002
																																												; OD: 76
																																												; Hight: 89
																																												; Therad: M20X1.5
																																												; Paper: Good Quality
																																												; Color: Black"
ENERGY COAL MINE LIGHTS,10,100,100,Pieces,10000.0,http://www.alibaba.com/product-detail/ENERGY-COAL-MINE-LIGHTS_659173279.html,China (Mainland),"Hunan Huachuang Lighting Electrical Appliance Co., Ltd.",http___i01.i.aliimg.com_photo_v57_659173279_ENERGY_COAL_MINE_LIGHTS.jpg,US $10-100 / Piece ( FOB Price),"Place of Origin: CN;ZHE
																																												; Sulphur Content (%): 1
																																												; Application: Coking Coal
																																												; Brand Name: HUACHUANG
																																												; Coal Calorific: 0.5
																																												; Fixed Carbon (%): 0.5
																																												; Volatile Matter (%): 0.5
																																												; Ash Content: 0.5
																																												; Type: Bituminous coal
																																												; Phosphorus Content (%): 0.5
																																												; Moisture (%): 0.5
																																												; Shape: Powder
																																												; Model Number: DGS24/127L
																																												; color: grey"
Calcined Anthracite,210,400,60,Metric,24000.0,http://www.alibaba.com/product-detail/Calcined-Anthracite_1294940518.html,China (Mainland),"Qingdao Sungraf Chemical Industry Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1294940518_Calcined_Anthracite.jpg,US $210-400 / Metric Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Sulphur Content (%): 0.5%
																																												; Brand Name: SUNGRAF
																																												; Volatile Matter (%): 1%
																																												; Shape: Briquette
																																												; Moisture (%): 0.5%
																																												; Application: Anthracite Coal
																																												; Fixed Carbon (%): 95%
																																												; Ash Content: 4%
																																												; Type: Anthracite
																																												; Phosphorus Content (%): 0.01%
																																												; Model Number: 95%c
																																												; Colar: Black"
high-temperature modified coal tar pitch,350,460,50,Metric,23000.0,http://www.alibaba.com/product-detail/high-temperature-modified-coal-tar-pitch_247193076.html,China (Mainland),"Jining Newroad Trade Co., Ltd.",http___i00.i.aliimg.com_photo_v1_247193076_high_temperature_modified_coal_tar_pitch.jpg,US $350-460 / Metric Ton ( FOB Price),"Place of Origin: CN;SHN
																																												; Sulphur Content (%): 0.6
																																												; Brand Name: JNR
																																												; Volatile Matter (%): 53
																																												; Shape: Briquette
																																												; Moisture (%): 5
																																												; Ash Content: 0.3%(max)
																																												; Type: Bituminous coal
																																												; Model Number: JNR-CTP
																																												; Application: material of  pre baked anode"
coal,7000,18500,1,Unit,18500.0,http://www.alibaba.com/product-detail/coal_1546150103.html,China (Mainland),Zibo Zhoucun Yongchang Fan Blower Factory,http___i01.i.aliimg.com_photo_v0_1546150103_coal.jpg,US $7000-18500 / Unit ( FOB Price),"Use: Truck Trailer
																																												; Place of Origin: CN;SHN
																																												; Max Payload: 30-100TONS
																																												; OEM No.: 5626545
																																												; Brand Name: CIMC
																																												; Material: Steel,Iron
																																												; Size: 13*2.5/.*1.5M
																																												; Type: Semi-Trailer,$keywords$
																																												; Model Number: JZY-3024
																																												; Certification: ISO 9001,CCC/CE
																																												; Components: Trailer Axles
																																												; colour: up to customer
																																												; Dimension(mm): 13000*2500*3100
																																												; Tire: Triangle/Doble coin"
Metallurgical Coke for non-ferrous metal smelting,300,400,20,Metric,8000.0,http://www.alibaba.com/product-detail/Metallurgical-Coke-for-non-ferrous-metal_789442472.html,China (Mainland),"Lianyungang Jinli Carbon Co., Ltd.",http___i00.i.aliimg.com_photo_v0_789442472_Metallurgical_Coke_for_non_ferrous_metal_smelting.jpg,US $300-400 / Metric Ton ( FOB Price),"Place of Origin: CN;JIA
																																												; Sulphur Content (%): 0.8%
																																												; Brand Name: JINLI CARBON
																																												; Volatile Matter (%): 1%
																																												; Shape: Briquette
																																												; Moisture (%): 4%
																																												; Fixed Carbon (%): 87%
																																												; Coal Calorific: 8600Kcal
																																												; Ash Content: 12%
																																												; Model Number: JL-MC
																																												; Application: steel making,non-ferrous metals smelting
																																												; Type: metallurgical coke
																																												; color: black"
Honeycomb Briquette Machine,800,5500,1,Set,5500.0,http://www.alibaba.com/product-detail/Honeycomb-Briquette-Machine_492402986.html,China (Mainland),Zhecheng Hong Xin Machinery Factory,http___i00.i.aliimg.com_photo_v5_492402986_Honeycomb_Briquette_Machine.jpg,US $800-5500 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Application: Anthracite Coal
																																												; Brand Name: HONGXIN
																																												; Type: Bituminous coal
																																												; Shape: Briquette
																																												; Model Number: JXN100
																																												; Color:: Green"
coal briquetting machine 008613103718527,4000,300000,1,Set,300000.0,http://www.alibaba.com/product-detail/coal-briquetting-machine-008613103718527_748319454.html,China (Mainland),"Zhengzhou Furui Mechanical Equipment Co., Ltd.",http___i00.i.aliimg.com_photo_v3_748319454_coal_briquetting_machine_008613103718527.jpg,US $4000-300000 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Sulphur Content (%): 0.03
																																												; Application: Steam Coal
																																												; Brand Name: Furui coal briquettes price
																																												; Coal Calorific: 1000
																																												; Fixed Carbon (%): 91
																																												; Volatile Matter (%): 5.96
																																												; Ash Content: 200
																																												; Type: Lignite,coal briquetting machine
																																												; Phosphorus Content (%): 0.01
																																												; Moisture (%): 3
																																												; Shape: Briquette
																																												; Model Number: FR-360-1 coal briquettes price
																																												; Name: coal briquetting machine"
"Coal mine, shaking table for coal mine",1000,3000,1,Piece,3000.0,http://www.alibaba.com/product-detail/Coal-mine-shaking-table-for-coal_552553368.html,China (Mainland),"Jiangxi Hengchang Mining Machinery Manufacturing Co., Ltd.",http___i00.i.aliimg.com_photo_v4_552553368_Coal_mine_shaking_table_for_coal_mine.jpg,US $1000-3000 / Set ( FOB Price),"Place of Origin: CN;JIN
																																												; Sulphur Content (%): 90
																																												; Application: Coking Coal
																																												; Brand Name: Coal mine
																																												; Coal Calorific: Coal mine
																																												; Fixed Carbon (%): 90
																																												; Volatile Matter (%): 90
																																												; Ash Content: Coal mine
																																												; Phosphorus Content (%): 90
																																												; Moisture (%): 90
																																												; Shape: Powder
																																												; Model Number: Coal mine
																																												; Type: Coal mine,various
																																												; Coal mine: HENGCHANG
																																												; after-sale service: lifelong
																																												; spare parts supply: lifelong"
anthracite briquette,190,220,24,Metric,5280.0,http://www.alibaba.com/product-detail/anthracite-briquette_479897734.html,China (Mainland),"Dandong Zhicheng Metallic Material Co., Ltd.",http___i00.i.aliimg.com_photo_v1_479897734_anthracite_briquette.jpg,US $190-220 / Metric Ton ( FOB Price),"Place of Origin: CN;LIA
																																												; Sulphur Content (%): 0.2
																																												; Brand Name: ZC
																																												; Volatile Matter (%): 7.22
																																												; Shape: Briquette,ball
																																												; Moisture (%): 2.5
																																												; Application: Anthracite Coal
																																												; Fixed Carbon (%): 76
																																												; Coal Calorific: 6300
																																												; Ash Content: 17
																																												; Type: Anthracite
																																												; Phosphorus Content (%): 0.02
																																												; Model Number: FC:76
																																												; color: black
																																												; intensity: medium
																																												; size: 20-50MM
																																												; usage: solid fuel"
Honeycomb Coal Ball Briqetting Machine,888,88888,1,Set,88888.0,http://www.alibaba.com/product-detail/Honeycomb-Coal-Ball-Briqetting-Machine_567157239.html,China (Mainland),Henan Province Gongyi City East China Metallurgical Coal Mine Machinery Factory,http___i01.i.aliimg.com_photo_v0_567157239_Honeycomb_Coal_Ball_Briqetting_Machine.jpg,US $888-88888 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Brand Name: HD
																																												; Shape: Briquette
																																												; Application: Coking Coal
																																												; Model Number: HCBM
																																												; Type: Honeycomb Coal Ball Briqetting Machine
																																												; Coal Briquetting Machine: Honeycomb Coal Ball Briquetting Machine"
Calcined Anthracite,150,400,1,Metric,400.0,http://www.alibaba.com/product-detail/Calcined-Anthracite_1313754597.html,China (Mainland),"Tangshan Kimwan Special Carbon & Graphite Co., Ltd.",http___i01.i.aliimg.com_photo_v72_1313754597_1_Calcined_Anthracite.jpg,US $150-400 / Metric Ton ( FOB Price),"Place of Origin: CN;HEB
																																												; Sulphur Content (%): 0.2
																																												; Application: Anthracite Coal
																																												; Brand Name: KIMWAN CARBON
																																												; Coal Calorific: nil
																																												; Fixed Carbon (%): 95
																																												; Volatile Matter (%): 1
																																												; Ash Content: 4%,4
																																												; Type: Anthracite
																																												; Phosphorus Content (%): 0
																																												; Moisture (%): 1
																																												; Shape: Powder
																																												; Model Number: KW9520
																																												; form: powder/ granule
																																												; color: grey black
																																												; sulfur: 0.2
																																												; moisture: 1
																																												; fixed carbon: 95
																																												; volatile matter: 1"
coal dring process chart with QM 2.0 series,1,99999,1,Set,99999.0,http://www.alibaba.com/product-detail/coal-dring-process-chart-with-QM_480080995.html,China (Mainland),"Gongyi City Zhongfang Machinery Manufacturing Co., Ltd.",http___i01.i.aliimg.com_photo_v0_480080995_coal_dring_process_chart_with_QM_2.jpg,US $1-99999 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Sulphur Content (%): 2
																																												; Brand Name: QM 2.0 series
																																												; Shape: Briquette
																																												; Moisture (%): 20%
																																												; Application: Steam Coal
																																												; Fixed Carbon (%): 2
																																												; Coal Calorific: 5020-6000
																																												; Ash Content: coal
																																												; Type: Bituminous coal
																																												; Model Number: QM 2.0 series
																																												; color: black"
Coal tar pitch,400,800,100,Metric,80000.0,http://www.alibaba.com/product-detail/Coal-tar-pitch_614536957.html,China (Mainland),"Tangshan Baotie Coal & Chemical Co., Ltd.",http___i01.i.aliimg.com_photo_v0_614536957_Coal_tar_pitch.jpg,US $400-800 / Metric Ton ( FOB Price),"Place of Origin: CN;HEB
																																												; Brand Name: baotie group
																																												; Volatile Matter (%): 60
																																												; Shape: Stick
																																												; Moisture (%): 5.0
																																												; Ash Content: 0.3
																																												; Application: 
																																												; Type:"
semi coke briquette machine --Wanboda Brand,200,250,20,Metric,5000.0,http://www.alibaba.com/product-detail/semi-coke-briquette-machine-Wanboda-Brand_1637322057.html,China (Mainland),"Ningxia Wanboda Carbon & Coke Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1637322057_semi_coke_briquette_machine_Wanboda_Brand.jpg,US $200-250 / Metric Ton ( FOB Price),"Place of Origin: CN;SHX
																																												; Sulphur Content (%): 0.2%
																																												; Brand Name: Wanboda
																																												; Volatile Matter (%): 6%
																																												; Shape: Lump
																																												; Moisture (%): 10.0
																																												; Fixed Carbon (%): 85
																																												; Ash Content: 10
																																												; Model Number: WBD-SC
																																												; Application: Used in chemical, metallurgical, smelting, and gas making industry.
																																												; Type: Semi Coke
																																												; Factory Experience: 20 years of  Production
																																												; Annual Capacity: 130000MT"
Metallurgical Coke Coal,250,300,20,Metric,6000.0,http://www.alibaba.com/product-detail/Metallurgical-Coke-Coal_821428089.html,China (Mainland),"Lianyungang Deyo International Trade Co., Ltd.",http___i01.i.aliimg.com_photo_v0_821428089_Metallurgical_Coke_Coal.jpg,US $250-300 / Metric Ton ( FOB Price),"Place of Origin: CN;JIA
																																												; Sulphur Content (%): 1
																																												; Brand Name: DEYO
																																												; Volatile Matter (%): 1
																																												; Shape: Lump
																																												; Moisture (%): 5
																																												; Application: Coking Coal
																																												; Fixed Carbon (%): 80
																																												; Coal Calorific: 6000
																																												; Ash Content: 14
																																												; Phosphorus Content (%): 00
																																												; Model Number: COKE
																																												; Type: COKE
																																												; F.C: 80% min
																																												; S: 1% max
																																												; ASH: 14% max
																																												; V.M: 1% max
																																												; M.T: 5% max
																																												; M10: 8.5% max
																																												; M40:  80% min
																																												; CSR: 60% min
																																												; CRI: 28% max"
Supply Anthracite coal For Water Treatment,195,388,5,Tons,1940.0,http://www.alibaba.com/product-detail/Supply-Anthracite-coal-For-Water-Treatment_548110523.html,China (Mainland),"Gongyi City Xianke Water Supply Material Co., Ltd.",http___i01.i.aliimg.com_photo_v0_548110523_Supply_Anthracite_coal_For_Water_Treatment.jpg,US $195-388 / Ton ( FOB Price),"Place of Origin: CN;HEN
																																												; Sulphur Content (%): 0.05
																																												; Brand Name: X K G S
																																												; Volatile Matter (%): 7
																																												; Shape: Powder
																																												; Moisture (%): 2
																																												; Application: Anthracite Coal,water treatment
																																												; Fixed Carbon (%): 90
																																												; Coal Calorific: 30000
																																												; Ash Content: 3%
																																												; Type: Anthracite
																																												; Phosphorus Content (%): 0.5
																																												; Model Number: XK-316
																																												; color: black
																																												; material: anthracite coal
																																												; nonuniform: 1.2
																																												; hardness: 3.5"
calcined anthracite coal price/Carbon additive,80,120,1,Ton,120.0,http://www.alibaba.com/product-detail/calcined-anthracite-coal-price-Carbon-additive_1977290085.html,China (Mainland),"Yingkou Kingnor Minerals Products Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1977290085_1_calcined_anthracite_coal_price_Carbon_additive.jpg,US $80-120 / Ton ( FOB Price),"Place of Origin: CN;LIA
																																												; Brand Name: Brand Name KIngnor
																																												; Volatile Matter (%): 7%
																																												; Moisture (%): 1.5%
																																												; Shape: Powder
																																												; Application: Anthracite Coal
																																												; Fixed Carbon (%): 78%
																																												; Type: Anthracite
																																												; Phosphorus Content (%): 0.5%
																																												; color: black"
natural hard wood machine-made hookah charcoal,10,14,200,Cartons,2800.0,http://www.alibaba.com/product-detail/natural-hard-wood-machine-made-hookah_1307650363.html,China (Mainland),Ganzhou Eastern Dragon Household Articles Factory,http___i01.i.aliimg.com_photo_v1_1307650363_natural_hard_wood_machine_made_hookah_charcoal.jpg,US $10-14 / Carton ( FOB Price),"Place of Origin: CN;JIN
																																												; Brand Name: Eastern Dragon
																																												; Shape: Stick
																																												; Model Number: ED-SCFR-500
																																												; Moisture: 3%
																																												; value heat: 8500kcal/kg
																																												; burning time: 180mintues
																																												; usage: shisha/hookah
																																												; feature: no sparking, no chemical
																																												; Application: Hookah
																																												; Type: Black Charcoal
																																												; Material: Bamboo
																																												; Ash Content (%): 3%"
AFGHANISTAN COAL,140,180,10,Metric,1800.0,http://www.alibaba.com/product-detail/AFGHANISTAN-COAL_167876196.html,Pakistan,MH ARFAH (PVT)LTD,http___i00.i.aliimg.com_photo_v0_167876196_AFGHANISTAN_COAL.jpg,US $140-180 / Metric Ton ( FOB Price),"Place of Origin: AF
																																												; Shape: Lump
																																												; Volatile Matter (%): 35
																																												; Ash Content: 14
																																												; Type: Bituminous coal
																																												; Sulphur Content (%): 1%
																																												; Moisture (%): 12
																																												; Application: Steam Coal
																																												; Coal Calorific: 6400"
Coal,100,100,27,Tons,2700.0,http://www.alibaba.com/product-detail/Coal_50000315768.html,Egypt,DALTEX EGYPT,http___i00.i.aliimg.com_photo_v0_50000315768_Coal.jpg,US $100 / Ton ( FOB Price),"Place of Origin: EG
																																												; Shape: Briquette
																																												; Fixed Carbon (%): 80
																																												; Phosphorus Content (%): 0.6
																																												; Volatile Matter (%): 14
																																												; Ash Content: 13
																																												; Brand Name: daltex
																																												; Sulphur Content (%): 0.2
																																												; Moisture (%): 3
																																												; Coal Calorific: 6200 k cal
																																												; Type: 
																																												; Application:"
international coke price,500,980,1000,Kilograms,980000.0,http://www.alibaba.com/product-detail/international-coke-price_1195395443.html,China (Mainland),"Shijiazhuang Jinli Mineral Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1195395443_international_coke_price.jpg,US $500-980 / Ton ( FOB Price),"Place of Origin: CN;HEB
																																												; Brand Name: JINLI
																																												; Model Number: JINLI-Calcined petroleum coke
																																												; attribute: briquette grade
																																												; shape: block/powder
																																												; classify: carbon additives/petroleum coke
																																												; Dimensions: fix carben morethan98%,sulphur less5%
																																												; Chemical Composition: nature graphite powder
																																												; Application: carben additives"
Carbon addtive for casting and steelmaking,351,1129,5,Metric,5645.0,http://www.alibaba.com/product-detail/Carbon-addtive-for-casting-and-steelmaking_1570954688.html,China (Mainland),"Ningxia Baiyun Carbon Co., Ltd.",http___i00.i.aliimg.com_photo_v0_1570954688_Carbon_addtive_for_casting_and_steelmaking.jpg,US $351-1129 / Metric Ton ( FOB Price),"Place of Origin: CN;NIN
																																												; Sulphur Content (%): 0.3
																																												; Brand Name: BaiYun
																																												; Volatile Matter (%): 2
																																												; Shape: Lump
																																												; Moisture (%): 1
																																												; Fixed Carbon (%): 95
																																												; Coal Calorific: 8000
																																												; Ash Content: 4,3%
																																												; Type: Bituminous coal,Anthracite
																																												; Phosphorus Content (%): 0.5
																																												; Model Number: BY-LL08
																																												; Application: Casting and Steelmaking,Anthracite Coal
																																												; Fixed Carbon: 95%
																																												; Moisture: 1%
																																												; Sulphur Content: 0.3%"
Calcined Anthracite,368,368,20,Metric,7360.0,http://www.alibaba.com/product-detail/Calcined-Anthracite_609858550.html,China (Mainland),"Royal Elite New Energy Science&Technology (Shanghai) Co., Ltd.",http___i00.i.aliimg.com_photo_v3_609858550_Calcined_Anthracite.jpg,US $368 / Metric Ton ( FOB Price),"Place of Origin: CN
																																												; Sulphur Content (%): 0.2
																																												; Brand Name: Royal Elite
																																												; Volatile Matter (%): 1
																																												; Shape: Briquette
																																												; Moisture (%): 1
																																												; Application: Anthracite Coal
																																												; Fixed Carbon (%): 90
																																												; Ash Content: 5
																																												; Type: Anthracite
																																												; Model Number: Calcined Anthracite
																																												; Competitive Price: Yes
																																												; Quality Warranty: Yes
																																												; COA: Yes"
Specialize high quality multipurpose coal/charcoal briquette machine,4500,6886,1,Set,6886.0,http://www.alibaba.com/product-detail/Specialize-high-quality-multipurpose-coal-charcoal_888519426.html,China (Mainland),"Zhengzhou Megaplant Imp.& Exp. Co., Ltd.",http___i00.i.aliimg.com_photo_v2_888519426_Specialize_high_quality_multipurpose_coal_charcoal_briquette.jpg,US $4500-6886 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Brand Name: MG
																																												; Shape: Briquette
																																												; Application: Anthracite Coal
																																												; Type: Lignite
																																												; Model Number: MG
																																												; power: 11KW"
Coal briquette/Coal ball/Anthracite,190,300,20,Metric,6000.0,http://www.alibaba.com/product-detail/Coal-briquette-Coal-ball-Anthracite_1985463677.html,China (Mainland),"Liaoning Huafei Industrial Development Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1985463677_Coal_briquette_Coal_ball_Anthracite.jpg,US $190-300 / Metric Ton ( FOB Price),"Place of Origin: CN;SHN
																																												; Sulphur Content (%): 0.4
																																												; Coal Calorific: 6500
																																												; Fixed Carbon (%): 75
																																												; Volatile Matter (%): 7
																																												; Ash Content: 20
																																												; Type: Anthracite
																																												; Moisture (%): 3
																																												; Shape: Briquette
																																												; color: black"
Thermal B Coal Colombia,0,1,25000,Metric,25000.0,http://www.alibaba.com/product-detail/Thermal-B-Coal-Colombia_176079939.html,Ireland,MILLER VENTURES LIMITED,http___i01.i.aliimg.com_photo_v1_176079939_Thermal_B_Coal_Colombia.jpg,US $0-1 / Metric Ton ( FOB Price),"Place of Origin: CO
																																												; Shape: Lump
																																												; Fixed Carbon (%): 0
																																												; Phosphorus Content (%): 0
																																												; Volatile Matter (%): 35
																																												; Ash Content: 12.0
																																												; Type: Bituminous coal
																																												; Brand Name: Thermal B Coal
																																												; Sulphur Content (%): 0.85
																																												; Moisture (%): 16
																																												; Application: Steam Coal
																																												; Coal Calorific: 5,750 6,000
																																												; HGI 45-70: Size to 50mm"
95.5%Calcined Anthracite Coal,200,400,5,Tons,2000.0,http://www.alibaba.com/product-detail/95-5-Calcined-Anthracite-Coal_1605734237.html,China (Mainland),"Hunan Fu Qiang Special Ceramic Manufacturing Co., Ltd.",http___i01.i.aliimg.com_photo_v4_1605734237_95_5_Calcined_Anthracite_Coal.jpg,US $200-400 / Ton ( FOB Price),"Place of Origin: CN;HUN,china
																																												; Sulphur Content (%): 0.5
																																												; Brand Name: Fuqiang,fuqiang
																																												; Volatile Matter (%): 0.5
																																												; Shape: Powder
																																												; Moisture (%): 0.3
																																												; Fixed Carbon (%): 98.5
																																												; Coal Calorific: 8000
																																												; Ash Content: 0.3
																																												; Model Number: 95%calcined anthracite coal
																																												; Application:  steelmaking, casting, lubricant industry,steel-making metallurgical
																																												; Type: graphite powder
																																												; chemical composition: carton,C.S."
Reliable quality cylindrical briquette making machine,2000,50000,1,Set,50000.0,http://www.alibaba.com/product-detail/Reliable-quality-cylindrical-briquette-making-machine_480932407.html,China (Mainland),Gongyi Lantian Machanical Plant,http___i01.i.aliimg.com_photo_v0_480932407_Reliable_quality_cylindrical_briquette_making_machine.jpg,US $2000-50000 / Set ( FOB Price),"Place of Origin: CN;HEN
																																												; Brand Name: Lantian
																																												; Shape: Briquette
																																												; Application: Coking Coal
																																												; Type: Anthracite
																																												; Model Number: 160
																																												; performence: best"
Hexagonal barbecue bbq cooking charcoal,6.65,6.85,14,Tons,95.89999999999999,http://www.alibaba.com/product-detail/Hexagonal-barbecue-bbq-cooking-charcoal_1650477148.html,China (Mainland),Hong Qiang Charcoal (Xiamen) Import & Export Limited,http___i00.i.aliimg.com_photo_v0_1650477148_Hexagonal_barbecue_bbq_cooking_charcoal.jpg,US $6.65-6.85 / Carton ( FOB Price),"Place of Origin: CN;FUJ
																																												; Sulphur Content (%): 6
																																												; Volatile Matter (%): 10
																																												; Shape: Briquette,hexagonal/square
																																												; Moisture (%): 5
																																												; Application: Coking Coal
																																												; Fixed Carbon (%): 85
																																												; Coal Calorific: 7500
																																												; Ash Content: 5
																																												; Phosphorus Content (%): 8
																																												; Type: wood sawdust,machine made coal
																																												; Color: black
																																												; Apply: bbq/cooking
																																												; name: bbq charcoal"
Greenhouse/Poultry Winter Products,1500,4000,1,Set,4000.0,http://www.alibaba.com/product-detail/Greenhouse-Poultry-Winter-Products_700966222.html,China (Mainland),"Qingzhou Zhongrun Machinery Co., Ltd.",http___i00.i.aliimg.com_photo_v0_700966222_Greenhouse_Poultry_Winter_Products.jpg,US $1500-4000 / Set ( FOB Price),"Place of Origin: CN;SHN
																																												; Brand Name: ZR
																																												; Shape: Powder
																																												; Application: Steam Coal
																																												; Type: Bituminous coal"
Anthracite ( PM-Ac-06 ),500,600,25,Tons,15000.0,http://www.alibaba.com/product-detail/Anthracite-PM-Ac-06-_126554774.html,Pakistan,OMEN (PVT.) LTD.,http___i00.i.aliimg.com_photo_v2_126554774_Anthracite_PM_Ac_06_.jpg,US $500-600 / Ton ( FOB Price),"Place of Origin: ID
																																												; Shape: Lump
																																												; Type: Lignite
																																												; Application: Anthracite Coal"
somkeless sawdust briquette charcoal for house heating,100,300,1,Ton,300.0,http://www.alibaba.com/product-detail/somkeless-sawdust-briquette-charcoal-for-house_608665106.html,China (Mainland),Gongyi Runhe Machinery Factory,http___i00.i.aliimg.com_photo_v0_608665106_somkeless_sawdust_briquette_charcoal_for_house_heating.jpg,US $100-300 / Ton ( FOB Price),"Place of Origin: CN;HEN
																																												; Sulphur Content (%): 2%
																																												; Brand Name: runhe
																																												; Volatile Matter (%): 2%
																																												; Shape: Briquette,as u like
																																												; Moisture (%): 4
																																												; Application: Anthracite Coal
																																												; Fixed Carbon (%): 90
																																												; Coal Calorific: 8500 calorie
																																												; Ash Content: less than 5%
																																												; Type: Anthracite
																																												; Phosphorus Content (%): 20
																																												; Model Number: NO.1
																																												; buring time: long
																																												; ash: low
																																												; poisonous: no
																																												; calory: high
																																												; price: competitive"
Steel Casting Carbon Additive for Adding Carbon,550,1050,5,Tons,5250.0,http://www.alibaba.com/product-detail/Steel-Casting-Carbon-Additive-for-Adding_1370475417.html,China (Mainland),"Qingdao Tennry Carbon Co., Ltd.",http___i01.i.aliimg.com_photo_v0_1370475417_Steel_Casting_Carbon_Additive_for_Adding_Carbon.jpg,US $550-1050 / Ton ( FOB Price),"Place of Origin: CN;SHN
																																												; Sulphur Content (%): 0.05%
																																												; Brand Name: Tennry
																																												; Volatile Matter (%): 0.5%
																																												; Shape: Powder
																																												; Moisture (%): 0.5%
																																												; Fixed Carbon (%): 98.5%
																																												; Ash Content: 0.5%
																																												; Model Number: T9805
																																												; Application: for casting and foundry
																																												; Type: carbon coke
																																												; Particle size: 1-5mm,0-3mm or as customer requirement"
coal,7000,18500,1,Unit,18500.0,http://www.alibaba.com/product-detail/coal_1540242521.html,China (Mainland),Zibo Zhoucun Yongchang Fan Blower Factory,http___i01.i.aliimg.com_photo_v0_1540242521_coal.jpg,US $7000-18500 / Unit ( FOB Price),"Use: Truck Trailer
																																												; Place of Origin: CN;SHN
																																												; Max Payload: 30-100TONS
																																												; OEM No.: 5626545
																																												; Brand Name: CIMC
																																												; Material: Steel,Iron
																																												; Size: 13*2.5/.*1.5M
																																												; Type: Semi-Trailer,$keywords$
																																												; Model Number: JZY-3024
																																												; Certification: ISO 9001,CCC/CE
																																												; Components: Trailer Axles
																																												; colour: up to customer
																																												; Dimension(mm): 13000*2500*3100
																																												; Tire: Triangle/Doble coin"
drilling lignite,50,100,20,Metric,2000.0,http://www.alibaba.com/product-detail/drilling-lignite_151609958.html,Iran (Islamic Republic of),AVIZHEH TECHNOLOGY AND DEVELOPMENT OF MIDDLE EAST,http___i00.i.aliimg.com_photo_v2_151609958_drilling_lignite.jpg,US $50-100 / Metric Ton ( FOB Price),"Place of Origin: AE
																																												; Fixed Carbon (%): 54
																																												; Volatile Matter (%): 29
																																												; Ash Content: 15
																																												; Type: Lignite
																																												; Brand Name: ATDM
																																												; Sulphur Content (%): 1.11
																																												; Moisture (%): 10
																																												; Application:"
